POLY_ID,DPTO_CC,DPTO_CN,MPIO_CCD,MPIO_CCN,MPIO_CN,MPIO_CR,MPIO_NAN,MPIO_NAR,NMr2022,Shap_Ar,Shp_Lng,above03,above18,above22,below03,below18,below22,e__2003,e__2018,JC18,NN18,PP_VAL18,JC22,NN22,PP_VAL22
829,63,QUINDIO,548,   63548.000000000000000,PIJAO,Ordenanza 11 de 1926,2018,     248.582616714000010,    9996.705635461210500,       0.020234729140000,       0.750758347840000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.348290761530700,    9996.417049115609200,5,7,       0.047000000000000,5,7,       0.028000000000000
830,63,QUINDIO,594,   63594.000000000000000,QUIMBAYA,Ordenanza 26 del 5 de Abril de 1922,2018,     133.520353957000000,    9995.506290738570900,       0.010871834870000,       0.674145532750000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9989.013972879249200,    9995.528845924829500,6,6,       0.003000000000000,6,6,       0.002000000000000
831,63,QUINDIO,690,   63690.000000000000000,SALENTO,Decreto 995 de 1908,2018,     347.319948619999990,    9996.715068078479800,       0.028287536090000,       0.952510528000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9993.452335159949100,    9995.886438098079500,6,9,       0.041000000000000,6,9,       0.033000000000000
832,66,RISARALDA,001,   66001.000000000000000,PEREIRA,1863,2018,     608.165990642000000,    9997.556783712510900,       0.049535227280000,       2.018766102780000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9991.293607091880400,    9997.542733892070800,9,13,       0.006000000000000,6,13,       0.184000000000000
833,66,RISARALDA,045,   66045.000000000000000,APÍA,1893,2018,     149.980511372000000,    9997.514448234900600,       0.012219331710000,       0.739073033000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9991.559648386850300,    9997.541448144000200,3,5,       0.206000000000000,3,5,       0.176000000000000
834,66,RISARALDA,075,   66075.000000000000000,BALBOA,1923,2018,     119.485984871000000,    9997.154981434410700,       0.009731749660000,       0.519541135460000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9989.992668320970600,    9997.563398654780000,6,6,       0.003000000000000,5,6,       0.009000000000000
835,66,RISARALDA,088,   66088.000000000000000,BELÉN DE UMBRÍA,Ordenanza 27 de 1911,2018,     180.600438728999990,    9998.146548853559600,       0.014716805390000,       0.579565933600000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,    9991.332590443540500,    9997.667276127429400,2,6,       0.338000000000000,0,6,
836,66,RISARALDA,170,   66170.000000000000000,DOSQUEBRADAS,Ordenanza 12 de Diciembre 6 de 1972,2018,      70.128866842899996,    9998.151056561509900,       0.005712778060000,       0.366030353260000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9991.583796075330600,    9997.742008327299100,0,3,,0,3,
837,66,RISARALDA,318,   66318.000000000000000,GUÁTICA,1921,2018,     100.820639054000000,    9998.181379876190500,       0.008217795380000,       0.491848284810000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9990.969999999999300,    9997.690000000000500,0,5,,0,5,
838,66,RISARALDA,383,   66383.000000000000000,LA CELIA,Ordenanza 96 de Noviembre 30 de 1959,2018,      92.473661480600001,    9996.728552389769900,       0.007531888260000,       0.528457771720000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9990.863191700129400,    9997.610271938270700,4,4,       0.012000000000000,4,4,       0.011000000000000
839,66,RISARALDA,400,   66400.000000000000000,LA VIRGINIA,Ordenanza 57 de 1959,2018,      32.801213130000001,    9998.003482826659800,       0.002671768650000,       0.254670166650000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,    9988.384206635260900,    9997.532438808650100,4,5,       0.058000000000000,0,5,
840,66,RISARALDA,440,   66440.000000000000000,MARSELLA,Ordenanza 24 de 1915,2018,     149.319137415999990,    9998.083355119240900,       0.012164490210000,       0.612524010490000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,    9992.130204826700700,    9997.617927600649600,3,6,       0.310000000000000,0,6,
841,66,RISARALDA,456,   66456.000000000000000,MISTRATÓ,Ordenanza 11 del 18 de Mayo de 1925,2018,     564.743480197000050,    9996.554369654659200,       0.046030664100000,       1.118784868170000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9984.484891863179700,    9997.589003885030300,4,7,       0.177000000000000,5,7,       0.030000000000000
842,66,RISARALDA,572,   66572.000000000000000,PUEBLO RICO,1912,2018,     613.767813187999990,    9997.574643468740800,       0.050009681770000,       1.109860917300000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,    9991.071948369630300,    9997.680103532900800,0,7,,6,7,       0.006000000000000
843,66,RISARALDA,594,   66594.000000000000000,QUINCHÍA,1917,2018,     140.130061898000010,    9998.257979418589500,       0.011422997860000,       0.499858770350000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9987.535267401059200,    9997.731333527610300,0,5,,0,5,
844,66,RISARALDA,682,   66682.000000000000000,SANTA ROSA DE CABAL,1844,2018,     543.492629610999980,    9998.241465848890600,       0.044277953410000,       1.256844865960000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9990.783149463799400,    9997.802904818590800,0,7,,0,7,
845,66,RISARALDA,687,   66687.000000000000000,SANTUARIO,Decreto 1488 del 14 de Diciembre de 1906,2018,     190.864023677000010,    9997.434439740080100,       0.015547499810000,       0.880125438150000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9992.265693742689100,    9997.515190394920900,6,9,       0.042000000000000,6,9,       0.036000000000000
846,68,SANTANDER,001,   68001.000000000000000,BUCARAMANGA,1623,2018,     152.915686074000010,    9999.266324872700400,       0.012514403140000,       0.693488690860000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.738280006340600,    9998.474765092529200,0,6,,0,6,
847,68,SANTANDER,013,   68013.000000000000000,AGUADA,1775,2018,      75.231247916499996,    9999.493347598450800,       0.006146093340000,       0.475809748680000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.271755732479500,    9998.885208788369700,0,4,,0,4,
848,68,SANTANDER,020,   68020.000000000000000,ALBANIA,Ordenanza 33 de 1919,2018,     166.216966031999990,    9999.434374481959800,       0.013570466100000,       0.876129926220000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.317354566030200,    9998.604926657579200,0,6,,0,6,
849,68,SANTANDER,051,   68051.000000000000000,ARATOCA,1750,2018,     169.791551793999990,    9999.573272725709100,       0.013882031410000,       0.674692213910000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.489842029219300,    9998.985663604789800,0,5,,0,5,
850,68,SANTANDER,077,   68077.000000000000000,BARBOSA,Ordenanza 30 del 25 de Abril de 1936,2018,      46.664886984500001,    9999.540452428209400,       0.003810882450000,       0.270341534220000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.109807842509300,    9998.776799409199200,0,6,,0,6,
851,68,SANTANDER,079,   68079.000000000000000,BARICHARA,1799,2018,     137.275811696999990,    9999.582284872010900,       0.011223344690000,       0.561088833170000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.062011612390100,    9998.981759154659800,0,5,,0,5,
852,68,SANTANDER,081,   68081.000000000000000,BARRANCABERMEJA,Ordenanza 13 del 17 de Abril de 1922,2018,    1326.838302290000000,    9999.101715896340500,       0.108590745060000,       2.735190100940000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.001643640680400,    9998.619404254770400,0,8,,0,8,
853,68,SANTANDER,092,   68092.000000000000000,BETULIA,1874,2018,     431.248708653999980,    9999.500245458990300,       0.035286963230000,       1.271817952440000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.441577757899700,    9998.944854139810600,0,4,,0,4,
854,68,SANTANDER,101,   68101.000000000000000,BOLÍVAR,1844,2018,    1010.125860700000000,    9999.190180411949800,       0.082516194930000,       4.357080844830000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.636681464729900,    9998.868488047030000,0,10,,0,10,
855,68,SANTANDER,121,   68121.000000000000000,CABRERA,1869,2018,      65.574309370899996,    9999.534933161370600,       0.005360404210000,       0.351570647110000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.320898030640800,    9998.884484187510700,0,6,,0,6,
856,68,SANTANDER,132,   68132.000000000000000,CALIFORNIA,1905,2018,      45.013459752700001,    9999.513001510309600,       0.003684976030000,       0.425945998860000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.068689521229300,    9998.888203214419300,0,3,,0,3,
857,68,SANTANDER,147,   68147.000000000000000,CAPITANEJO,1804,2018,      85.284063968300003,    9999.676949131200700,       0.006968301770000,       0.477190385290000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.679401418550700,    9998.946402453830200,0,7,,0,7,
858,68,SANTANDER,152,   68152.000000000000000,CARCASÍ,1772,2018,     258.946151594000010,    9999.600851592209400,       0.021161547320000,       0.710158722470000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.081889249650000,    9998.927157663119900,0,5,,0,5,
859,68,SANTANDER,160,   68160.000000000000000,CEPITÁ,Ordenanza 33 de 1968,2018,     107.967108951000000,    9999.486912185280700,       0.008827456810000,       0.494627446430000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.376550555549300,    9998.888852812080600,0,6,,0,6,
860,68,SANTANDER,162,   68162.000000000000000,CERRITO,1775,2018,     421.081442513000010,    9998.885731356320300,       0.034430856310000,       0.971671715700000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.495541310539900,    9998.816724823209400,0,4,,0,4,
861,68,SANTANDER,167,   68167.000000000000000,CHARALÁ,1877,2018,     419.231350631999990,    9999.686813185420800,       0.034244671360000,       1.682795645960000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.764960980459400,    9999.029347793450100,0,11,,0,11,
862,68,SANTANDER,169,   68169.000000000000000,CHARTA,Ordenanza 27 del 25 de Abril de 1927,2018,     126.706250388000000,    9999.492305972429700,       0.010370957760000,       0.600092915770000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.619024689369300,    9998.905360707789400,0,6,,0,6,
863,68,SANTANDER,176,   68176.000000000000000,CHIMA,1707,2018,     173.219022059999990,    9999.502404719480200,       0.014155739670000,       0.631115738090000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.681792001360000,    9998.897470932519400,0,6,,0,6,
864,68,SANTANDER,179,   68179.000000000000000,CHIPATÁ,1810,2018,      94.936819026500004,    9999.555081653310500,       0.007754581020000,       0.465600568460000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.665245308840900,    9998.930598032380700,0,4,,0,4,
865,68,SANTANDER,190,   68190.000000000000000,CIMITARRA,Ordenanza 025 del 26 de Marzo de 1966,2018,    3174.288538759999900,    9998.149806044519200,       0.259459176620000,       3.130296607050000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.811818110130800,    9997.703270353060400,0,5,,0,5,
866,68,SANTANDER,207,   68207.000000000000000,CONCEPCIÓN,1722,2018,     337.119918057000010,    9999.221309297439800,       0.027557807890000,       1.136216693500000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.213443295069700,    9998.945960542259900,0,8,,0,8,
867,68,SANTANDER,209,   68209.000000000000000,CONFINES,1887,2018,      71.421700434599998,    9999.527163857730600,       0.005836045660000,       0.394072268410000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.418897751809700,    9998.906908151300700,0,6,,0,6,
868,68,SANTANDER,211,   68211.000000000000000,CONTRATACIÓN,1962,2018,     137.172076481999990,    9999.528189976570500,       0.011208819430000,       0.687197731320000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.957910841330900,    9998.913339782300700,0,4,,0,4,
869,68,SANTANDER,217,   68217.000000000000000,COROMORO,Ordenanza 018 de 1932,2018,     577.495746005000000,    9999.478752818309700,       0.047170772470000,       1.116796109170000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.207236293739700,    9998.938262771089300,0,7,,0,7,
870,68,SANTANDER,229,   68229.000000000000000,CURITÍ,1602,2018,     244.222737026999990,    9999.453764730829800,       0.019963637990000,       0.922767318160000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.066824639590800,    9998.763992677790200,0,7,,0,7,
871,68,SANTANDER,235,   68235.000000000000000,EL CARMEN DE CHUCURI,Decreto 703 de 1986,2018,     924.032623496000040,    9999.555667506620000,       0.075560155380000,       1.684276866420000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.240692457709900,    9998.983949483810600,0,4,,0,4,
872,68,SANTANDER,245,   68245.000000000000000,EL GUACAMAYO,Ordenanza 11 de 1963,2018,      92.967630111700004,    9999.496211355250100,       0.007596096990000,       0.601336707680000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.219999999999300,    9998.879999999999200,0,5,,0,5,
873,68,SANTANDER,250,   68250.000000000000000,EL PEÑÓN,Ordenanza 18 de 1990. Decreto Departamental 0033 de 1984,2018,     398.217746642000010,    9999.448768443899100,       0.032530391780000,       1.159203329380000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.089961478079200,    9998.774071814770700,0,2,,0,2,
874,68,SANTANDER,255,   68255.000000000000000,EL PLAYÓN,Ordenanza 13 de 1984. Decreto Departamental 3515 de 1984,2018,     454.981920854000010,    9999.620978138580500,       0.037266566840000,       1.318414966870000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.869042019590800,    9999.054532576270500,0,4,,0,4,
875,68,SANTANDER,264,   68264.000000000000000,ENCINO,1899,2018,     400.432691417000000,    9999.561825108119600,       0.032700315680000,       1.006334159950000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.489360215449800,    9998.896952429520800,0,7,,0,7,
876,68,SANTANDER,266,   68266.000000000000000,ENCISO,1773,2018,      74.816032333600006,    9999.561496205360500,       0.006114679940000,       0.439949810300000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.887588788460600,    9998.914981893449300,0,6,,0,6,
877,68,SANTANDER,271,   68271.000000000000000,FLORIÁN,ordenanza 25 de Agosto 4 de 1974,2018,     176.599655133999990,    9999.604597643639900,       0.014418917660000,       0.892371052000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.376983727050200,    9998.934839372439500,0,6,,0,6,
878,68,SANTANDER,276,   68276.000000000000000,FLORIDABLANCA,1817,2018,     100.327739064000000,    9999.622108575029400,       0.008209137910000,       0.529697104740000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.815907397929500,    9999.196696828659700,0,4,,0,4,
879,68,SANTANDER,296,   68296.000000000000000,GALÁN,1887,2018,     201.731575565000010,    9999.543461420609700,       0.016494786180000,       0.659890318330000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.680000000000300,    9998.899999999999600,0,7,,0,7,
880,68,SANTANDER,298,   68298.000000000000000,GÁMBITA,1799,2018,     608.233066149000020,    9999.718659415819300,       0.049662962410000,       1.458197407810000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.673431712630200,    9998.917235874869200,0,10,,0,10,
881,68,SANTANDER,307,   68307.000000000000000,GIRÓN,1631,2018,     493.029887495000030,    9999.371719561140700,       0.040341592040000,       2.010666991600000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.079976400180400,    9998.630788934329800,0,11,,0,11,
882,68,SANTANDER,318,   68318.000000000000000,GUACA,1799,2018,     302.398263820000010,    9999.028328245309200,       0.024732018650000,       0.912537838630000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.599385593339300,    9998.655670489679300,0,7,,0,7,
883,68,SANTANDER,320,   68320.000000000000000,GUADALUPE,1799,2018,     146.330709380000000,    9999.526365373349100,       0.011955232560000,       0.581718855360000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.363608785490200,    9998.923052635240300,0,8,,0,8,
884,68,SANTANDER,322,   68322.000000000000000,GUAPOTÁ,1810,2018,      67.300363966700004,    9999.499306902880600,       0.005499145080000,       0.363707671330000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.033569934930700,    9998.892054557349200,0,5,,0,5,
885,68,SANTANDER,324,   68324.000000000000000,GUAVATÁ,1899,2018,      83.795455106099993,    9999.531256568900100,       0.006843180690000,       0.461481691920000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.171205452439600,    9998.920922129569600,0,6,,0,6,
886,68,SANTANDER,327,   68327.000000000000000,GÜEPSA,1886,2018,      30.156748611400001,    9999.616636375989400,       0.002463057410000,       0.325106514210000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.950000000000700,    9998.930000000000300,0,5,,0,5,
887,68,SANTANDER,344,   68344.000000000000000,HATO,1899,2018,     169.017572288999990,    9999.495506262750500,       0.013817067330000,       0.611205789720000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.361141173749300,    9998.893239579940200,0,4,,0,4,
888,68,SANTANDER,368,   68368.000000000000000,JESÚS MARÍA,1743,2018,      89.593085168100004,    9999.418574457489700,       0.007315616320000,       0.739158992660000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.754070665510900,    9998.753033541490400,0,6,,0,6,
889,68,SANTANDER,370,   68370.000000000000000,JORDÁN,1899,2018,      39.899177509399998,    9999.526110503149500,       0.003262284510000,       0.376286888620000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.076674586840500,    9998.876325364590200,0,4,,0,4,
890,68,SANTANDER,377,   68377.000000000000000,LA BELLEZA,Ordenanza 25 de Agosto 4 de 1974,2018,     335.201581723999990,    9999.540380667600400,       0.027373676480000,       1.174884888050000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.155269304219500,    9998.949187414100400,0,5,,0,5,
891,68,SANTANDER,385,   68385.000000000000000,LANDÁZURI,Ordenanza 10 del 13 de Diciembre de 1974,2018,     590.216386403000000,    9999.378074813190300,       0.048235108220000,       1.820243833120000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.270000000000400,    9999.000000000000000,0,4,,0,4,
892,68,SANTANDER,397,   68397.000000000000000,LA PAZ,1799,2018,     284.346972089000020,    9999.461861526970100,       0.023232221690000,       0.988401789690000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.093332894710300,    9998.772048771990700,0,6,,0,6,
893,68,SANTANDER,406,   68406.000000000000000,LEBRIJA,1899,2018,     550.433237315000040,    9999.650107753450400,       0.045055601250000,       1.623564133160000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.612814804360800,    9999.185530357079200,0,3,,0,3,
894,68,SANTANDER,418,   68418.000000000000000,LOS SANTOS,1750,2018,     290.125188362000020,    9999.609322414360600,       0.023726383980000,       0.657774876810000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.371423850829200,    9999.047712526080400,0,6,,0,6,
895,68,SANTANDER,425,   68425.000000000000000,MACARAVITA,1772,2018,     102.917508166999990,    9999.700383485000200,       0.008408315210000,       0.496466291970000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.614567997270600,    9998.893413634199500,0,8,,0,8,
896,68,SANTANDER,432,   68432.000000000000000,MÁLAGA,1542,2018,      57.181695574899997,    9999.667490079249500,       0.004674236510000,       0.347185965090000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.112439171000000,    9999.134943884639100,0,5,,0,5,
897,68,SANTANDER,444,   68444.000000000000000,MATANZA,1887,2018,     235.748567858999990,    9999.506204532119200,       0.019300726580000,       0.801712997120000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9992.608034438939300,    9998.933159820160700,0,5,,0,5,
898,68,SANTANDER,464,   68464.000000000000000,MOGOTES,1799,2018,     483.970127333999980,    9999.587095210090400,       0.039550172350000,       1.104473944370000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.581536296380400,    9999.017557193710700,0,8,,0,8,
899,68,SANTANDER,468,   68468.000000000000000,MOLAGAVITA,1709,2018,     180.471702007999990,    9999.565259638020500,       0.014751077010000,       0.597492952420000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.423422738889700,    9998.923629229269900,0,9,,0,9,
900,68,SANTANDER,498,   68498.000000000000000,OCAMONTE,1899,2018,      75.221279094300002,    9999.561460127410100,       0.006146123340000,       0.408743298700000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.323311563999600,    9998.933774116460000,0,4,,0,4,
901,68,SANTANDER,500,   68500.000000000000000,OIBA,1857,2018,     286.066747717000000,    9999.446077806080200,       0.023369994000000,       0.816776239510000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.706176292049300,    9998.737467615550500,0,5,,0,5,
902,68,SANTANDER,502,   68502.000000000000000,ONZAGA,1887,2018,     489.228436935999980,    9999.594532087039600,       0.039963672540000,       1.223296047520000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.193922612650600,    9998.924287438319900,0,9,,0,9,
903,68,SANTANDER,522,   68522.000000000000000,PALMAR,1899,2018,      19.694441689700000,    9999.504549217110300,       0.001609843680000,       0.270018180920000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.577291148050800,    9998.877938035120700,0,5,,0,5,
904,68,SANTANDER,524,   68524.000000000000000,PALMAS DEL SOCORRO,1785,2018,      58.541119720399998,    9999.519972765219800,       0.004783970650000,       0.316002108030000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.389999999999400,    9998.899999999999600,0,5,,0,5,
905,68,SANTANDER,533,   68533.000000000000000,PÁRAMO,1768,2018,      72.981118903300001,    9999.473817973350400,       0.005963948290000,       0.495256964840000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.780000000000700,    9998.770000000000400,0,7,,0,7,
906,68,SANTANDER,547,   68547.000000000000000,PIEDECUESTA,1887,2018,     484.572309223999980,    9999.551981632830600,       0.039637974570000,       1.248418452630000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.115867462789500,    9998.947540171300700,0,8,,0,8,
907,68,SANTANDER,549,   68549.000000000000000,PINCHOTE,1887,2018,      55.535419041799997,    9999.545880893689200,       0.004539162210000,       0.313962841400000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.001441932090500,    9998.933305375350800,0,4,,0,4,
908,68,SANTANDER,572,   68572.000000000000000,PUENTE NACIONAL,1762,2018,     251.678548244000010,    9999.571053208530400,       0.020549102780000,       0.755908683200000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.708759308159600,    9998.914623810549500,0,8,,0,8,
909,68,SANTANDER,573,   68573.000000000000000,PUERTO PARRA,Ordenanza 20 de 1980. Decreto 0407 de 1981,2018,     762.344600678000010,    9998.830899688910000,       0.062345902080000,       2.198315036490000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.525333486959400,    9998.384547844019800,0,6,,0,6,
910,68,SANTANDER,575,   68575.000000000000000,PUERTO WILCHES,1887,2018,    1507.986246200000100,    9998.844803505200600,       0.123558688340000,       3.344747642190000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.830779092120800,    9998.815259513210500,0,10,,0,10,
911,68,SANTANDER,615,   68615.000000000000000,RIONEGRO,1899,2018,    1168.432223320000000,    9999.323870720460000,       0.095701142720000,       3.183091080870000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.944298084850700,    9998.842700292039800,0,11,,0,11,
